Sequence_ID,Functional_Clade_ID
tr|A0A517MWL6|A0A517MWL6_9BACT,BADASP_Clade_85
tr|A0A2S7WVV8|A0A2S7WVV8_9FLAO,BADASP_Clade_4
tr|A0A3Q9FUP2|A0A3Q9FUP2_9BACT,BADASP_Clade_4
tr|A0A918N3M9|A0A918N3M9_9FLAO,BADASP_Clade_4
tr|A0ABQ3IMM2|A0ABQ3IMM2_9GAMM,BADASP_Clade_4
tr|A0ABT3A544|A0ABT3A544_9ALTE,BADASP_Clade_4
tr|A0A939DFD2|A0A939DFD2_9GAMM,BADASP_Clade_4
tr|A0A1H1LF68|A0A1H1LF68_BRESA,BADASP_Clade_4
tr|A0A6L9SIB7|A0A6L9SIB7_9ACTN,BADASP_Clade_4
tr|A0A221W1D8|A0A221W1D8_9PSEU,BADASP_Clade_4
tr|A0ABQ5NXM9|A0ABQ5NXM9_9ACTN,BADASP_Clade_4
tr|A0ABV8TUW6|A0ABV8TUW6_9ACTN,BADASP_Clade_4
tr|A0ABU0X8Y6|A0ABU0X8Y6_9PSEU,BADASP_Clade_4
tr|A0ABW0GQH9|A0ABW0GQH9_9MICO,BADASP_Clade_4
tr|A0A263D2Z5|A0A263D2Z5_9PSEU,BADASP_Clade_4
tr|A0A1H2NBT2|A0A1H2NBT2_9ACTN,BADASP_Clade_4
tr|A0A919IRH6|A0A919IRH6_9ACTN,BADASP_Clade_4
tr|A0ABP6WHN6|A0ABP6WHN6_9PSEU,BADASP_Clade_4
tr|A0A286BWC4|A0A286BWC4_9GAMM,BADASP_Clade_4
tr|A0ABY2B6I8|A0ABY2B6I8_9ACTN,BADASP_Clade_4
tr|A0A382QF42|A0A382QF42_9ZZZZ,BADASP_Clade_4
tr|A0A6C7EB97|A0A6C7EB97_ILUCY,BADASP_Clade_4
tr|A0A5Q2RF39|A0A5Q2RF39_9ACTN,BADASP_Clade_4
tr|A0ABT5YVA3|A0ABT5YVA3_9ACTN,BADASP_Clade_4
tr|A0ABT5YVE9|A0ABT5YVE9_9ACTN,BADASP_Clade_4
tr|A0A8J3RRH0|A0A8J3RRH0_9ACTN,BADASP_Clade_4
tr|A0A1Q9LKX5|A0A1Q9LKX5_9PSEU,BADASP_Clade_4
tr|A0A5D3FMH0|A0A5D3FMH0_9ACTN,BADASP_Clade_4
tr|A0A075JG88|A0A075JG88_9MICO,BADASP_Clade_86
tr|A0A7Z0DA89|A0A7Z0DA89_9ACTN,BADASP_Clade_86
tr|A0A255GWX2|A0A255GWX2_9ACTN,BADASP_Clade_4
tr|K6VLZ9|K6VLZ9_9MICO,BADASP_Clade_4
tr|A0A0U5BCP2|A0A0U5BCP2_9MICO,BADASP_Clade_4
tr|A0A2K9DDP9|A0A2K9DDP9_9MICO,BADASP_Clade_4
tr|A0A7Z0K9F2|A0A7Z0K9F2_9MICC,BADASP_Clade_4
tr|A0ABP9HA10|A0ABP9HA10_9ACTN,BADASP_Clade_4
tr|A0A4Q2JWF1|A0A4Q2JWF1_9MICO,BADASP_Clade_4
tr|A0ABR8WS98|A0ABR8WS98_9MICO,BADASP_Clade_4
tr|A0A1J5QQE1|A0A1J5QQE1_9ZZZZ,BADASP_Clade_4
tr|A0A6J6L171|A0A6J6L171_9ZZZZ,BADASP_Clade_4
tr|A0ABS4WD30|A0ABS4WD30_9MICC,BADASP_Clade_4
tr|A0ABS5TRS7|A0ABS5TRS7_9ACTN,BADASP_Clade_4
tr|A0A101JN66|A0A101JN66_9ACTN,BADASP_Clade_4
tr|A0A4R7ZN86|A0A4R7ZN86_9ACTN,BADASP_Clade_4
tr|A0A370IDS8|A0A370IDS8_9NOCA,BADASP_Clade_4
tr|A0A3N1GA23|A0A3N1GA23_9ACTN,BADASP_Clade_4
tr|A0A0N1CLM2|A0A0N1CLM2_9MYCO,BADASP_Clade_3
tr|A0A934QCN6|A0A934QCN6_9MICO,BADASP_Clade_3
tr|A0AAW7M3L8|A0AAW7M3L8_9MICO,BADASP_Clade_3
tr|A0ABP5QI66|A0ABP5QI66_9MICO,BADASP_Clade_3
tr|A0A942T8A1|A0A942T8A1_9BACI,BADASP_Clade_3
tr|A0A1H4JWG5|A0A1H4JWG5_9MICC,BADASP_Clade_3
tr|A0ABX6K1Q4|A0ABX6K1Q4_9MICO,BADASP_Clade_3
tr|A0A4Y5YTD5|A0A4Y5YTD5_9MICO,BADASP_Clade_3
tr|A0A366II38|A0A366II38_9MICO,BADASP_Clade_3
tr|A0A4Y4DV04|A0A4Y4DV04_GLUUR,BADASP_Clade_3
tr|A0A563E6M2|A0A563E6M2_9MICO,BADASP_Clade_3
tr|A0A543I6S8|A0A543I6S8_9MICO,BADASP_Clade_3
tr|E9RG77|E9RG77_RHOER,BADASP_Clade_3
tr|A0A5E3ZYX6|A0A5E3ZYX6_9ACTN,BADASP_Clade_3
tr|A0ABW4EMG7|A0ABW4EMG7_9PSEU,BADASP_Clade_3
tr|A0A0U4B717|A0A0U4B717_9ACTN,BADASP_Clade_3
tr|A0ABQ4DJI2|A0ABQ4DJI2_9CELL,BADASP_Clade_3
tr|A0A1H1B3J0|A0A1H1B3J0_9MICC,BADASP_Clade_3
tr|A0ABV0IH69|A0ABV0IH69_9MICC,BADASP_Clade_3
tr|A0A5C8ZE98|A0A5C8ZE98_9ACTN,BADASP_Clade_3
tr|A0A3N1ZVK9|A0A3N1ZVK9_9ACTN,BADASP_Clade_3
tr|A0A645DYD9|A0A645DYD9_9ZZZZ,BADASP_Clade_3
tr|A0A9X2D8X6|A0A9X2D8X6_9ACTN,BADASP_Clade_3
tr|A0ABP6ZQ76|A0ABP6ZQ76_9ACTN,BADASP_Clade_3
tr|A0A1D9DYJ8|A0A1D9DYJ8_9MICO,BADASP_Clade_2
tr|A0A7Y2LYD2|A0A7Y2LYD2_9MICO,BADASP_Clade_2
tr|A0A496PIF1|A0A496PIF1_9MICC,BADASP_Clade_2
tr|A0A4Q8AMR8|A0A4Q8AMR8_9MICO,BADASP_Clade_2
tr|A0ABN2L1D9|A0ABN2L1D9_9MICO,BADASP_Clade_2
tr|A0A1T5I8R2|A0A1T5I8R2_9MICO,BADASP_Clade_1
tr|A0A7Y4L6D5|A0A7Y4L6D5_9ACTN,BADASP_Clade_1
