Sequence_ID,Functional_Clade_ID
tr|A0A1T4V9A7|A0A1T4V9A7_9GAMM_4_45,BADASP_Clade_1
tr|A0ABS3HQ84|A0ABS3HQ84_9ENTE_1_42,BADASP_Clade_1
tr|A0A391PK83|A0A391PK83_9FIRM_5_46,BADASP_Clade_1
tr|A0A242A979|A0A242A979_9ENTE_29_70,BADASP_Clade_1
tr|A0A0R1SJL4|A0A0R1SJL4_9LACO_2_43,BADASP_Clade_1
tr|A0A0R1YRX8|A0A0R1YRX8_9LACO_14_55,BADASP_Clade_1
tr|A0A1K2HGF7|A0A1K2HGF7_9LACT_3_44,BADASP_Clade_1
tr|A0ABW5TJ78|A0ABW5TJ78_9ENTE_1_42,BADASP_Clade_1
tr|A0A498RFX3|A0A498RFX3_9FIRM_4_45,BADASP_Clade_1
tr|A0A1M4U219|A0A1M4U219_9BACL_13_54,BADASP_Clade_1
tr|A0A371B017|A0A371B017_9FIRM_2_43,BADASP_Clade_1
tr|A0A9W3VGQ8|A0A9W3VGQ8_BACTU_4_45,BADASP_Clade_1
tr|A0ABQ4MIM0|A0ABQ4MIM0_9BACL_2_43,BADASP_Clade_1
tr|A0A1Y0IRM1|A0A1Y0IRM1_9BACL_2_43,BADASP_Clade_1
tr|A0A4Y6V1L7|A0A4Y6V1L7_SACBS_3_44,BADASP_Clade_1
tr|A0A2T4SCU8|A0A2T4SCU8_9STAP_3_44,BADASP_Clade_1
tr|A0A1R0ZBA8|A0A1R0ZBA8_9BACL_9_50,BADASP_Clade_1
tr|I4D5R0|I4D5R0_DESAJ_19_60,BADASP_Clade_1
tr|A0A0F4LWS8|A0A0F4LWS8_9LACO_1_42,BADASP_Clade_1
tr|A0A1V4SYA0|A0A1V4SYA0_9CLOT_3_44,BADASP_Clade_1
tr|A0AA45QRM4|A0AA45QRM4_9LACT_1_42,BADASP_Clade_1
tr|A0A074VZ87|A0A074VZ87_9NEIS_25_65,BADASP_Clade_1
tr|A0ABW3UUJ4|A0ABW3UUJ4_9BACL_2_43,BADASP_Clade_1
tr|A0A7G5C1L1|A0A7G5C1L1_9BACL_23_64,BADASP_Clade_1
tr|A0ABS4KTG1|A0ABS4KTG1_9CLOT_1_42,BADASP_Clade_1
tr|A0ABS4FVE9|A0ABS4FVE9_9BACL_4_45,BADASP_Clade_1
tr|V2TPS7|V2TPS7_9GAMM_7_48,BADASP_Clade_1
tr|A0A5E9PR60|A0A5E9PR60_9GAMM_5_46,BADASP_Clade_1
tr|S3N7Y4|S3N7Y4_9GAMM_5_46,BADASP_Clade_1
tr|A0A4Z0GQV4|A0A4Z0GQV4_9BACL_7_48,BADASP_Clade_1
tr|A0ABR9ZSS8|A0ABR9ZSS8_9FIRM_3_44,BADASP_Clade_1
tr|A0A0A5GCB0|A0A0A5GCB0_9BACI_1_42,BADASP_Clade_1
tr|A0ABV9MCW8|A0ABV9MCW8_9BACL_8_49,BADASP_Clade_1
tr|G4NW79|G4NW79_BACS4_39_80,BADASP_Clade_1
tr|A0A2A5J0V0|A0A2A5J0V0_BACPU_18_59,BADASP_Clade_1
tr|A0ABQ1P6X2|A0ABQ1P6X2_9ENTE_1_42,BADASP_Clade_1
tr|A0A1M6CZ73|A0A1M6CZ73_9CLOT_2_43,BADASP_Clade_1
tr|A0A1M7GAI7|A0A1M7GAI7_9FIRM_9_50,BADASP_Clade_1
tr|A0ABV8CTX0|A0ABV8CTX0_9STRE_2_43,BADASP_Clade_1
tr|A0A4T2HAV4|A0A4T2HAV4_STRSU_24_65,BADASP_Clade_1
tr|A0A9Y2AIR8|A0A9Y2AIR8_9FIRM_8_49,BADASP_Clade_1
tr|A0A0R2NGY6|A0A0R2NGY6_9LACO_25_66,BADASP_Clade_1
tr|A0A7H1MLK3|A0A7H1MLK3_9LACO_2_43,BADASP_Clade_1
tr|A0A0R1JYX0|A0A0R1JYX0_9LACO_4_45,BADASP_Clade_1
tr|A0A415DV86|A0A415DV86_9FIRM_4_45,BADASP_Clade_1
tr|A0A174ADE9|A0A174ADE9_9FIRM_4_45,BADASP_Clade_1
tr|A0A1W2B7H6|A0A1W2B7H6_9FIRM_1_42,BADASP_Clade_1
tr|N2AI80|N2AI80_9FIRM_5_46,BADASP_Clade_1
tr|A0A837RBW0|A0A837RBW0_LACPE_13_54,BADASP_Clade_1
tr|A0A7G9FND6|A0A7G9FND6_9FIRM_11_52,BADASP_Clade_1
tr|A0AAQ1MC88|A0AAQ1MC88_9FIRM_7_48,BADASP_Clade_1
tr|A0A0R1M0N0|A0A0R1M0N0_9LACO_10_51,BADASP_Clade_1
tr|A0A174JJ89|A0A174JJ89_9FIRM_1_42,BADASP_Clade_1
tr|A0A1M4XMM0|A0A1M4XMM0_9CLOT_1_42,BADASP_Clade_1
tr|A0A8J8TFW4|A0A8J8TFW4_9ARCH_3_44,BADASP_Clade_1
tr|A0A7X0RSA5|A0A7X0RSA5_9BACL_1_42,BADASP_Clade_1
tr|A0A4U2YAJ8|A0A4U2YAJ8_9BACL_23_64,BADASP_Clade_1
tr|A0A109GEE3|A0A109GEE3_BACMY_7_47,BADASP_Clade_1
tr|A0A3A1UMK8|A0A3A1UMK8_9BACL_1_42,BADASP_Clade_1
tr|A0A6I4VYR8|A0A6I4VYR8_9BACL_1_42,BADASP_Clade_1
tr|A0A410PVN4|A0A410PVN4_9FIRM_16_57,BADASP_Clade_1
tr|A0A7V1PVH4|A0A7V1PVH4_CALAY_4_45,BADASP_Clade_1
tr|A0A7V1PTP6|A0A7V1PTP6_CALAY_7_48,BADASP_Clade_1
tr|A0A3B1DER1|A0A3B1DER1_9ZZZZ_2_43,BADASP_Clade_1
tr|A0A8J7S6L2|A0A8J7S6L2_9BACT_4_45,BADASP_Clade_1
tr|A0A840DKF0|A0A840DKF0_9BACT_5_46,BADASP_Clade_1
tr|A0A5C4S2F5|A0A5C4S2F5_PROVB_5_46,BADASP_Clade_1
tr|A0A8J7W776|A0A8J7W776_9FIRM_1_42,BADASP_Clade_1
tr|A0A6I2U7X8|A0A6I2U7X8_9FIRM_4_45,BADASP_Clade_1
tr|A0A0B2JXJ3|A0A0B2JXJ3_9FIRM_1_42,BADASP_Clade_1
tr|A0ABT9Y500|A0ABT9Y500_9FIRM_5_46,BADASP_Clade_1
tr|A0A1F2PJZ2|A0A1F2PJZ2_9FIRM_1_42,BADASP_Clade_1
tr|A0A644Y2L7|A0A644Y2L7_9ZZZZ_8_49,BADASP_Clade_1
tr|A0A382EQI2|A0A382EQI2_9ZZZZ_15_56,BADASP_Clade_1
tr|A0A381STW1|A0A381STW1_9ZZZZ_2_43,BADASP_Clade_1
tr|A0A7M2RFH4|A0A7M2RFH4_9FIRM_1_42,BADASP_Clade_1
tr|A0A4Q7P127|A0A4Q7P127_9FIRM_1_42,BADASP_Clade_1
tr|A0A1W2BFS0|A0A1W2BFS0_9FIRM_1_42,BADASP_Clade_1
tr|C0C5C3|C0C5C3_9FIRM_1_42,BADASP_Clade_1
tr|A0ABR7IRY7|A0ABR7IRY7_9CLOT_1_42,BADASP_Clade_1
tr|A0A134CM13|A0A134CM13_9FIRM_8_49,BADASP_Clade_1
tr|A0ABR9ZPR5|A0ABR9ZPR5_9FIRM_1_42,BADASP_Clade_1
tr|A0A1E3UD46|A0A1E3UD46_9FIRM_1_42,BADASP_Clade_1
tr|A0A017RUF8|A0A017RUF8_9CLOT_1_42,BADASP_Clade_1
tr|A0A3Q8S5F6|A0A3Q8S5F6_9BACL_1_42,BADASP_Clade_1
tr|A0ABS3Z3C7|A0ABS3Z3C7_9BACT_2_43,BADASP_Clade_1
tr|A0A315ZUM4|A0A315ZUM4_9FIRM_1_42,BADASP_Clade_1
tr|F5YIA9|F5YIA9_TREPZ_9_49,BADASP_Clade_1
tr|A0A1M5SBH0|A0A1M5SBH0_9ALTE_1_42,BADASP_Clade_1
tr|A0A2T0BSR0|A0A2T0BSR0_9CLOT_1_42,BADASP_Clade_1
tr|A0A0A3IKJ9|A0A0A3IKJ9_9BACI_5_46,BADASP_Clade_1
tr|A0A6I4VNA7|A0A6I4VNA7_9BACL_6_47,BADASP_Clade_1
tr|A0AAX3M0V4|A0AAX3M0V4_9BACL_5_46,BADASP_Clade_1
tr|A0ABR9G6G7|A0ABR9G6G7_9GAMM_6_47,BADASP_Clade_1
tr|A0AA86LX44|A0AA86LX44_PRIMG_1_42,BADASP_Clade_1
tr|U2HGG8|U2HGG8_9SPHI_17_55,BADASP_Clade_1
tr|A0A4R2L6T6|A0A4R2L6T6_9GAMM_5_44,BADASP_Clade_1
tr|A0A0R1GYV9|A0A0R1GYV9_9LACO_5_42,BADASP_Clade_1
tr|A0A829R5K4|A0A829R5K4_LISGR_3_44,BADASP_Clade_1
tr|A0A940SUM5|A0A940SUM5_9ENTE_3_44,BADASP_Clade_1
tr|A0AAJ2IPH7|A0AAJ2IPH7_ENTAV_15_56,BADASP_Clade_1
tr|A0ABS3HVN9|A0ABS3HVN9_9ENTE_5_46,BADASP_Clade_1
tr|A0A2A4GTV1|A0A2A4GTV1_9STAP_1_42,BADASP_Clade_1
tr|K9B6K5|K9B6K5_9STAP_1_42,BADASP_Clade_1
tr|A0A386H432|A0A386H432_9CLOT_1_42,BADASP_Clade_1
tr|A0A0U2WS73|A0A0U2WS73_9ENTE_1_42,BADASP_Clade_1
tr|A0A430B1B1|A0A430B1B1_9ENTE_4_45,BADASP_Clade_1
tr|A0A9D1QGH0|A0A9D1QGH0_9STAP_1_42,BADASP_Clade_1
tr|A0ABT2WGG0|A0ABT2WGG0_9BACI_1_42,BADASP_Clade_1
tr|A0A841TAG7|A0A841TAG7_9BACL_1_42,BADASP_Clade_1
tr|A0ABS4CZU8|A0ABS4CZU8_9BACI_17_58,BADASP_Clade_1
tr|A0A1G8XB77|A0A1G8XB77_ANEMI_21_62,BADASP_Clade_1
tr|A0ABQ2L5Z3|A0ABQ2L5Z3_9BACL_1_42,BADASP_Clade_1
tr|A0AAX2CHG0|A0AAX2CHG0_9BACI_1_42,BADASP_Clade_1
tr|A0A832ZGW8|A0A832ZGW8_9EURY_4_45,BADASP_Clade_1
tr|C5A5R1|C5A5R1_THEGJ_7_48,BADASP_Clade_1
tr|A0A097QUX6|A0A097QUX6_9EURY_4_45,BADASP_Clade_1
tr|A0A8D4UVB6|A0A8D4UVB6_9FIRM_9_50,BADASP_Clade_1
tr|A0A7W8BYA3|A0A7W8BYA3_9BACT_5_46,BADASP_Clade_1
tr|A0A212LTS4|A0A212LTS4_9FIRM_8_49,BADASP_Clade_1
tr|A0A6N7VMT4|A0A6N7VMT4_ACIFE_12_53,BADASP_Clade_1
tr|A0A848CCX5|A0A848CCX5_9BACT_5_46,BADASP_Clade_1
tr|E4L992|E4L992_9FIRM_5_46,BADASP_Clade_1
tr|A0A6N7VL46|A0A6N7VL46_ACIFE_28_69,BADASP_Clade_1
tr|A0A0A1MXY2|A0A0A1MXY2_9BACI_19_60,BADASP_Clade_1
tr|A0A9W3PBD0|A0A9W3PBD0_BURCE_19_60,BADASP_Clade_1
tr|A0A126Q5G7|A0A126Q5G7_ALTMA_1_42,BADASP_Clade_1
tr|A0A1C3JLT6|A0A1C3JLT6_9GAMM_5_46,BADASP_Clade_1
tr|A0A498R623|A0A498R623_9FIRM_1_42,BADASP_Clade_1
tr|A0A154BM38|A0A154BM38_ANASB_1_42,BADASP_Clade_1
tr|A0A1B3XTU9|A0A1B3XTU9_9BACI_1_42,BADASP_Clade_1
tr|A0ABW3W776|A0ABW3W776_9ACTN_1_42,BADASP_Clade_1
tr|A0A386H0T3|A0A386H0T3_9CLOT_1_42,BADASP_Clade_1
tr|A0A1H7ZBC8|A0A1H7ZBC8_9PAST_1_42,BADASP_Clade_1
tr|A0A2T4PTZ6|A0A2T4PTZ6_9STAP_3_43,BADASP_Clade_1
tr|A0AAE6M4J5|A0AAE6M4J5_LEUCA_6_45,BADASP_Clade_1
tr|A0A7S8IDW4|A0A7S8IDW4_9CHLR_10_51,BADASP_Clade_1
tr|A0ABZ2PKC5|A0ABZ2PKC5_9NOCA_1_39,BADASP_Clade_1
tr|A0ABQ3VJ84|A0ABQ3VJ84_9CHLR_7_48,BADASP_Clade_1
tr|A0A1G5S0J0|A0A1G5S0J0_9FIRM_1_42,BADASP_Clade_1
tr|A0ABX7FRI0|A0ABX7FRI0_BRECH_1_42,BADASP_Clade_1
tr|A0A0U1L508|A0A0U1L508_9FIRM_1_42,BADASP_Clade_1
tr|A0ABS4GEE8|A0ABS4GEE8_9FIRM_1_42,BADASP_Clade_1
tr|A0ABS6FGP4|A0ABS6FGP4_9FIRM_7_48,BADASP_Clade_1
tr|A0A3E0A4B5|A0A3E0A4B5_9CHLR_1_42,BADASP_Clade_1
tr|A0ABS8Z5B7|A0ABS8Z5B7_9PSEU_1_42,BADASP_Clade_1
tr|A0A239IZQ4|A0A239IZQ4_9FIRM_1_42,BADASP_Clade_1
tr|A0A068NJN5|A0A068NJN5_FIMGI_1_25,BADASP_Clade_1
tr|A0A4R2KVG7|A0A4R2KVG7_9FIRM_1_42,BADASP_Clade_1
tr|A0A366LQK7|A0A366LQK7_9ACTN_11_52,BADASP_Clade_1
tr|A0A9N7L1S1|A0A9N7L1S1_9BACT_3_44,BADASP_Clade_1
tr|A0A3D9HAF2|A0A3D9HAF2_9FLAO_7_48,BADASP_Clade_1
tr|A0A0F8ZTG7|A0A0F8ZTG7_9ZZZZ_3_44,BADASP_Clade_1
tr|A0A3B0USC0|A0A3B0USC0_9ZZZZ_2_43,BADASP_Clade_1
tr|A0A0E3YEH4|A0A0E3YEH4_9BURK_22_63,BADASP_Clade_1
tr|A0ABP8UL83|A0ABP8UL83_9ACTN_5_46,BADASP_Clade_1
tr|A0A326UCZ0|A0A326UCZ0_THEHA_4_45,BADASP_Clade_1
tr|A0A1T4WBZ7|A0A1T4WBZ7_9BACT_2_43,BADASP_Clade_1
tr|A0A640VTY3|A0A640VTY3_9RHOB_4_45,BADASP_Clade_1
tr|A0ABW5N7B7|A0ABW5N7B7_9FLAO_4_44,BADASP_Clade_1
tr|H9BWQ9|H9BWQ9_9BACT_9_50,BADASP_Clade_1
tr|A0A150WVR0|A0A150WVR0_BDEBC_3_44,BADASP_Clade_1
tr|A0AAX4HM53|A0AAX4HM53_9BACT_12_53,BADASP_Clade_1
tr|A0ABV7YU99|A0ABV7YU99_9BACT_6_47,BADASP_Clade_1
tr|A0A090DDX1|A0A090DDX1_MESPL_18_59,BADASP_Clade_1
tr|A0A543GAE4|A0A543GAE4_9PSEU_2_43,BADASP_Clade_1
tr|A0AA88EYB4|A0AA88EYB4_RHIRH_29_70,BADASP_Clade_1
tr|A0A3N7HVR9|A0A3N7HVR9_9BURK_29_70,BADASP_Clade_1
tr|A0ABW5DWD4|A0ABW5DWD4_9PROT_1_42,BADASP_Clade_1
tr|A0ABU5ECQ6|A0ABU5ECQ6_9PROT_4_45,BADASP_Clade_1
tr|A0A547PN42|A0A547PN42_9RHOB_26_67,BADASP_Clade_1
tr|A0A1N6MBN7|A0A1N6MBN7_9VIBR_18_59,BADASP_Clade_1
tr|A0ABT5TE06|A0ABT5TE06_9RHOB_18_59,BADASP_Clade_1
tr|A0A8J7PGV7|A0A8J7PGV7_9BACT_1_42,BADASP_Clade_1
tr|A0A6M0QCB4|A0A6M0QCB4_9BACI_1_42,BADASP_Clade_1
tr|A0A8J3MZL9|A0A8J3MZL9_9CHLR_2_43,BADASP_Clade_1
tr|A0A0L8AL18|A0A0L8AL18_9BACT_2_43,BADASP_Clade_1
tr|A0A1M7BGX1|A0A1M7BGX1_9FLAO_13_54,BADASP_Clade_1
tr|A0A419XBL7|A0A419XBL7_9BACT_2_43,BADASP_Clade_1
tr|D6TS82|D6TS82_KTERA_9_50,BADASP_Clade_1
tr|H0UPS8|H0UPS8_9BACT_7_48,BADASP_Clade_1
tr|A0A5P1RGM3|A0A5P1RGM3_9GAMM_1_42,BADASP_Clade_1
tr|A0A0V8GKV5|A0A0V8GKV5_9BACL_1_42,BADASP_Clade_1
tr|A0A8G2BJK5|A0A8G2BJK5_9PROT_9_50,BADASP_Clade_1
tr|A0ABT7BY44|A0ABT7BY44_9CYAN_9_50,BADASP_Clade_1
tr|A0ABW2KQ58|A0ABW2KQ58_9PROT_18_59,BADASP_Clade_1
tr|A0A7S7SKF9|A0A7S7SKF9_PALFE_4_45,BADASP_Clade_1
tr|A0ABT5ZIX5|A0ABT5ZIX5_9ACTN_9_50,BADASP_Clade_1
tr|A0A1I2H7D1|A0A1I2H7D1_9GAMM_22_62,BADASP_Clade_1
tr|E3CWQ3|E3CWQ3_9BACT_6_47,BADASP_Clade_1
tr|A0A073IRH5|A0A073IRH5_9BACT_9_50,BADASP_Clade_1
tr|A0A402AUW9|A0A402AUW9_9CHLR_9_50,BADASP_Clade_1
tr|A0A4P6JVK0|A0A4P6JVK0_KTERU_9_50,BADASP_Clade_1
tr|A0A8J3I7R4|A0A8J3I7R4_9CHLR_9_50,BADASP_Clade_1
tr|A0A0P6XT98|A0A0P6XT98_9CHLR_9_50,BADASP_Clade_1
tr|A0A4P6JVY3|A0A4P6JVY3_KTERU_9_50,BADASP_Clade_1
tr|A0A7C3DT55|A0A7C3DT55_MEIRU_8_49,BADASP_Clade_1
tr|A0A846HLZ3|A0A846HLZ3_9CYAN_9_50,BADASP_Clade_1
tr|A0ABV6AWR3|A0ABV6AWR3_9DEIO_11_52,BADASP_Clade_1
tr|A0A2N9L3U6|A0A2N9L3U6_9BACT_12_53,BADASP_Clade_1
tr|A0A5K7ZAJ0|A0A5K7ZAJ0_9BACT_12_53,BADASP_Clade_1
tr|A0A402B7Y0|A0A402B7Y0_9CHLR_9_50,BADASP_Clade_1
tr|A0A511MXS3|A0A511MXS3_DEIC1_6_47,BADASP_Clade_1
tr|A0A511N0T3|A0A511N0T3_DEIC1_4_45,BADASP_Clade_1
tr|A0A511N7X4|A0A511N7X4_DEIC1_8_49,BADASP_Clade_1
tr|A0A934K9Q8|A0A934K9Q8_9BACT_9_50,BADASP_Clade_1
tr|D6U772|D6U772_KTERA_10_51,BADASP_Clade_1
tr|A0AA97AHR5|A0AA97AHR5_9CYAN_7_48,BADASP_Clade_1
tr|A0A271IVU6|A0A271IVU6_9BACT_1_42,BADASP_Clade_35
tr|A0A0J5TGG5|A0A0J5TGG5_9BACI_1_42,BADASP_Clade_35
tr|A0A8J3BEF6|A0A8J3BEF6_9BACI_13_54,BADASP_Clade_35
tr|A0A8J3HWI5|A0A8J3HWI5_9CHLR_20_61,BADASP_Clade_35
tr|A0A916XRW5|A0A916XRW5_9BURK_5_46,BADASP_Clade_35
tr|A1TR43|A1TR43_PARC0_17_58,BADASP_Clade_35
tr|A0A318JXD7|A0A318JXD7_9BURK_34_75,BADASP_Clade_35
tr|A0A931J213|A0A931J213_9BURK_3_44,BADASP_Clade_35
tr|E8U990|E8U990_DEIML_26_67,BADASP_Clade_1
tr|A0ABS5KHE5|A0ABS5KHE5_9ACTN_17_58,BADASP_Clade_1
tr|A0A0R2QI07|A0A0R2QI07_9ACTN_2_43,BADASP_Clade_1
tr|A0AA46A647|A0AA46A647_9RHOB_28_69,BADASP_Clade_1
tr|E3D0A2|E3D0A2_9BACT_9_50,BADASP_Clade_1
tr|A0A516SHX0|A0A516SHX0_9NEIS_30_71,BADASP_Clade_1
tr|A0A0P1FGB1|A0A0P1FGB1_9RHOB_4_45,BADASP_Clade_1
tr|A0A1Y6CP15|A0A1Y6CP15_9PROT_11_52,BADASP_Clade_1
tr|A0A0K6GTV6|A0A0K6GTV6_9NEIS_1_42,BADASP_Clade_1
tr|A0A4R3YQ37|A0A4R3YQ37_9GAMM_1_42,BADASP_Clade_1
tr|A0A1I0UT36|A0A1I0UT36_9GAMM_1_42,BADASP_Clade_1
tr|A0A895XQ21|A0A895XQ21_9ACTN_1_42,BADASP_Clade_1
tr|A0ABU8E6Q8|A0ABU8E6Q8_9ACTN_32_73,BADASP_Clade_1
tr|A0A1C5GH77|A0A1C5GH77_MICEH_20_61,BADASP_Clade_1
tr|A0A2A9FAG9|A0A2A9FAG9_9PSEU_22_63,BADASP_Clade_1
tr|A0A0U4WRK7|A0A0U4WRK7_9PSED_1_42,BADASP_Clade_1
tr|A0ABS5KLU3|A0ABS5KLU3_9ACTN_1_42,BADASP_Clade_1
tr|A0ABT7E1Y3|A0ABT7E1Y3_9NEIS_5_46,BADASP_Clade_1
tr|A0A346Y5E4|A0A346Y5E4_9ACTN_6_47,BADASP_Clade_1
tr|A0ABS0F246|A0ABS0F246_9BACL_4_45,BADASP_Clade_1
tr|A0ABU1JG53|A0ABU1JG53_9PROT_7_48,BADASP_Clade_1
tr|A0A841JXC2|A0A841JXC2_9BACT_9_50,BADASP_Clade_1
tr|A0ABS2JGZ2|A0ABS2JGZ2_9ACTN_1_42,BADASP_Clade_1
tr|A0A923I7Z2|A0A923I7Z2_9FIRM_1_42,BADASP_Clade_1
tr|A0A4R7I4D8|A0A4R7I4D8_9ACTN_21_62,BADASP_Clade_1
tr|A0A1Y2N5I4|A0A1Y2N5I4_PSEAH_7_48,BADASP_Clade_1
tr|A0A918MFY9|A0A918MFY9_9ACTN_25_66,BADASP_Clade_1
tr|A0A6N9YNJ1|A0A6N9YNJ1_9ACTN_7_48,BADASP_Clade_1
tr|A0A1H5TRG3|A0A1H5TRG3_9BACT_11_52,BADASP_Clade_1
tr|A0A399EJL4|A0A399EJL4_9DEIN_8_49,BADASP_Clade_1
tr|A0ABX1CVH4|A0ABX1CVH4_9SPHN_11_52,BADASP_Clade_1
tr|A0ABT0D6B1|A0ABT0D6B1_9HYPH_26_67,BADASP_Clade_1
tr|A0A917ADM7|A0A917ADM7_9RHOB_10_51,BADASP_Clade_1
tr|A0A511N048|A0A511N048_DEIC1_8_49,BADASP_Clade_1
tr|A0A511MZ55|A0A511MZ55_DEIC1_7_48,BADASP_Clade_1
tr|A0A511URG0|A0A511URG0_9GAMM_1_42,BADASP_Clade_1
tr|A0A839NDN3|A0A839NDN3_9MICO_20_61,BADASP_Clade_1
tr|A0A7Y9DTU6|A0A7Y9DTU6_9PSEU_20_61,BADASP_Clade_1
tr|A0A9W5B8G3|A0A9W5B8G3_9HYPH_36_77,BADASP_Clade_1
tr|A0A1M5A1R7|A0A1M5A1R7_9GAMM_11_52,BADASP_Clade_1
tr|A0ABT9SDI9|A0ABT9SDI9_9BURK_19_60,BADASP_Clade_1
tr|A0A8J7S0G4|A0A8J7S0G4_9PROT_1_39,BADASP_Clade_1
tr|A0A7G9L650|A0A7G9L650_9SPHN_25_66,BADASP_Clade_1
tr|A0A829YJN6|A0A829YJN6_9GAMM_5_46,BADASP_Clade_1
tr|A0AAW9SL65|A0AAW9SL65_9BACT_20_61,BADASP_Clade_1
tr|S0G0E7|S0G0E7_9BACT_9_50,BADASP_Clade_1
tr|A0ABW5IRC6|A0ABW5IRC6_9BACT_25_66,BADASP_Clade_1
tr|A3XIF3|A3XIF3_LEEBM_25_66,BADASP_Clade_1
tr|A0AA49JJV4|A0AA49JJV4_9BACT_3_44,BADASP_Clade_1
tr|A0A8J2UHD0|A0A8J2UHD0_9BACT_10_51,BADASP_Clade_1
tr|A0A512B7L5|A0A512B7L5_9BACT_13_54,BADASP_Clade_1
tr|A0A5D8ZZG6|A0A5D8ZZG6_9FLAO_12_53,BADASP_Clade_1
tr|A0A0G3M2X0|A0A0G3M2X0_CHRGL_3_44,BADASP_Clade_1
tr|A0A2K9PJZ8|A0A2K9PJZ8_9FLAO_3_44,BADASP_Clade_1
tr|A0A7C4V5U0|A0A7C4V5U0_9DEIN_9_50,BADASP_Clade_1
tr|A0A6H9Z159|A0A6H9Z159_9ACTN_8_49,BADASP_Clade_1
tr|A0A6J4VAG1|A0A6J4VAG1_9BACT_12_52,BADASP_Clade_1
tr|A0AA45R1G8|A0AA45R1G8_9PSEU_29_70,BADASP_Clade_1
tr|A0ABV3H092|A0ABV3H092_9ACTN_10_51,BADASP_Clade_1
tr|A0A1G9FRL8|A0A1G9FRL8_9ACTN_5_46,BADASP_Clade_1
tr|A0A6I2F803|A0A6I2F803_9MICO_7_47,BADASP_Clade_1
tr|A0A8J3N175|A0A8J3N175_9CHLR_9_50,BADASP_Clade_1
tr|A0A6J4S2L0|A0A6J4S2L0_9ACTN_24_65,BADASP_Clade_1
